/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/132/31/269/placements/res269_7F16_receptor_only_PV-006650928028_6_10.pdb,-17.850932,11.0,2.0,0.090909,0,0.0,100,0,0,95.239977
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/132/35/269/placements/res269_7F16_receptor_only_PV-006363744962_5_2.pdb,-16.428062,8.0,3.0,0.25,0,0.0,100,0,0,94.821938
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/13/24/269/placements/res269_7F16_receptor_only_PV-000248851030_7_11.pdb,-16.197566,9.0,2.0,0.222222,0,0.0,100,0,0,95.02465600000001
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/13/24/269/placements/res269_7F16_receptor_only_PV-000248851030_7_12.pdb,-16.376167,8.0,2.0,0.25,0,0.0,100,0,0,93.873833
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/13/24/269/placements/res269_7F16_receptor_only_PV-000248851030_7_3.pdb,-16.668851,8.0,2.0,0.25,1,-0.003049,100,0,0,94.57809999999999
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/13/24/269/placements/res269_7F16_receptor_only_PV-000248851030_7_5.pdb,-16.305884,10.0,2.0,0.3,1,-0.100426,100,0,0,96.89369
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/13/24/269/placements/res269_7F16_receptor_only_PV-000248851030_7_9.pdb,-16.650426,8.0,2.0,0.25,1,-0.004609,100,0,0,94.594965
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/132/4/269/placements/res269_7F16_receptor_only_Z1004750532_6_3.pdb,-16.768996,9.0,3.0,0.444444,0,0.0,100,0,0,95.675448
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/132/4/269/placements/res269_7F16_receptor_only_Z1004750532_6_4.pdb,-16.035407,7.0,3.0,0.571429,0,0.0,100,0,0,94.536022
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/132/44/122/placements/res122_7F16_receptor_only_PV-005834701191_11_0.pdb,-16.065189,6.0,3.0,0.166667,0,0.0,100,0,0,93.101478
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/132/46/269/placements/res269_7F16_receptor_only_PV-005683515370_1_9.pdb,-16.560971,10.0,3.0,0.1,0,0.0,100,0,0,96.539029
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/132/48/122/placements/res122_7F16_receptor_only_Z1421837852_13_0.pdb,-18.25039,9.0,1.0,0.222222,0,0.0,100,0,0,91.971832
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/132/49/269/placements/res269_7F16_receptor_only_Z1446850042_11_14.pdb,-16.0602,10.0,2.0,0.3,1,-0.703034,100,0,0,96.536766
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/13/25/269/placements/res269_7F16_receptor_only_Z1725959969_6_13.pdb,-16.624058,9.0,3.0,0.444444,0,0.0,100,0,0,95.820386
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/132/56/269/placements/res269_7F16_receptor_only_Z642744148_3_10.pdb,-16.505286,7.0,2.0,0.142857,0,0.0,100,0,0,92.637571
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/132/56/269/placements/res269_7F16_receptor_only_Z642744148_3_17.pdb,-16.506166,9.0,3.0,0.333333,0,0.0,100,0,0,95.827167
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/132/56/269/placements/res269_7F16_receptor_only_Z642744148_3_11.pdb,-16.191328,7.0,2.0,0.142857,0,0.0,100,0,0,92.95152900000001
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/132/58/269/placements/res269_7F16_receptor_only_Z2307242930_4_12.pdb,-17.281907,9.0,1.0,0.333333,0,0.0,100,0,0,93.05142599999999
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/132/59/269/placements/res269_7F16_receptor_only_PV-005313986725_14_16.pdb,-16.188912,10.0,3.0,0.1,2,-1.102036,100,0,0,97.80905200000001
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/132/6/269/placements/res269_7F16_receptor_only_Z1225626886_9_67.pdb,-16.056282,9.0,2.0,0.444444,1,-0.440688,100,0,0,95.947474
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/132/63/269/placements/res269_7F16_receptor_only_PV-005393363489_3_2.pdb,-16.148709,7.0,3.0,0.142857,1,-0.160308,100,0,0,94.83384
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/132/64/122/placements/res122_7F16_receptor_only_PV-004427304776_3_1.pdb,-16.165045,9.0,2.0,0.111111,1,-0.4606,100,0,0,95.485466
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/132/67/269/placements/res269_7F16_receptor_only_Z90815048_11_15.pdb,-16.258577,8.0,3.0,0.25,0,0.0,100,0,0,94.991423
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/132/69/269/placements/res269_7F16_receptor_only_PV-005813909225_8_7.pdb,-16.113353,9.0,3.0,0.111111,0,0.0,100,0,0,95.997758
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/13/27/269/placements/res269_7F16_receptor_only_PV-005595903465_14_5.pdb,-16.037555,7.0,2.0,0.142857,1,-0.807476,100,0,0,93.297826
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/132/7/269/placements/res269_7F16_receptor_only_PV-005073616048_4_12.pdb,-16.13437,11.0,2.0,0.090909,1,-0.057562,100,0,0,97.89897699999999
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/132/73/122/placements/res122_7F16_receptor_only_PV-005677457633_8_0.pdb,-18.224099,9.0,3.0,0.222222,1,-0.771328,100,0,0,94.22679500000001
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/132/80/269/placements/res269_7F16_receptor_only_PV-006127523617_6_26.pdb,-16.434951,10.0,2.0,0.1,0,0.0,100,0,0,95.665049
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/132/94/269/placements/res269_7F16_receptor_only_Z2087724626_5_26.pdb,-17.269358,8.0,2.0,0.125,1,-0.812228,100,0,0,93.043414
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/132/96/122/placements/res122_7F16_receptor_only_PV-005326893564_6_3.pdb,-18.320493,11.0,4.0,0.090909,1,-0.293682,100,0,0,97.476734
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/132/98/122/placements/res122_7F16_receptor_only_PV-005786804465_7_0.pdb,-16.080666,10.0,4.0,0.3,2,-1.749409,100,0,0,98.469925
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/1/33/122/placements/res122_7F16_receptor_only_Z738810642_11_0.pdb,-16.579864,10.0,2.0,0.3,0,0.0,100,0,0,95.720136
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/133/13/269/placements/res269_7F16_receptor_only_PV-004291600018_7_0.pdb,-16.603156,8.0,2.0,0.25,0,0.0,100,0,0,93.646844
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/133/17/269/placements/res269_7F16_receptor_only_PV-005022348364_13_9.pdb,-16.860318,9.0,1.0,0.222222,0,0.0,100,0,0,93.361904
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/133/22/269/placements/res269_7F16_receptor_only_Z1316020836_2_25.pdb,-16.551133,12.0,3.0,0.083333,1,-0.048059,100,0,0,99.48414100000001
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/133/23/269/placements/res269_7F16_receptor_only_PV-004154531379_6_0.pdb,-16.103072,8.0,2.0,0.125,2,-0.647841,100,0,0,95.374087
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/133/23/269/placements/res269_7F16_receptor_only_PV-006313909691_15_13.pdb,-17.99884,11.0,3.0,0.181818,0,0.0,100,0,0,96.18297799999999
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/133/23/269/placements/res269_7F16_receptor_only_PV-006313909691_15_14.pdb,-17.688212,12.0,3.0,0.083333,0,0.0,100,0,0,97.395121
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/133/23/269/placements/res269_7F16_receptor_only_PV-006313909691_15_9.pdb,-17.791675,12.0,3.0,0.166667,0,0.0,100,0,0,97.37499199999999
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/13/3/269/placements/res269_7F16_receptor_only_PV-005081278986_5_1.pdb,-16.679047,7.0,2.0,0.142857,0,0.0,100,0,0,92.46381
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/133/28/269/placements/res269_7F16_receptor_only_PV-006280619083_11_8.pdb,-16.597381,8.0,3.0,0.25,0,0.0,100,0,0,94.652619
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/133/31/122/placements/res122_7F16_receptor_only_PV-005416858261_8_0.pdb,-16.505936,11.0,4.0,0.181818,1,-0.130227,100,0,0,99.545655
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/133/35/269/placements/res269_7F16_receptor_only_PV-004274777470_11_0.pdb,-16.800206,11.0,2.0,0.090909,0,0.0,100,0,0,96.29070300000001
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/133/44/269/placements/res269_7F16_receptor_only_PV-005764130995_10_6.pdb,-16.137554,9.0,2.0,0.222222,0,0.0,100,0,0,95.084668
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/133/50/269/placements/res269_7F16_receptor_only_Z1919861414_9_7.pdb,-16.191798,7.0,2.0,0.142857,1,-0.851259,100,0,0,93.0998
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/13/35/269/placements/res269_7F16_receptor_only_Z2971602810_5_18.pdb,-16.151368,10.0,2.0,0.2,0,0.0,100,0,0,96.048632
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/133/57/269/placements/res269_7F16_receptor_only_Z934791542_10_16.pdb,-16.437449,11.0,3.0,0.272727,0,0.0,100,0,0,97.835278
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/133/58/269/placements/res269_7F16_receptor_only_PV-006398389265_8_1.pdb,-17.02339,7.0,2.0,0.285714,1,-0.787495,100,0,0,92.474829
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/133/67/269/placements/res269_7F16_receptor_only_Z131694688_7_25.pdb,-16.078266,9.0,2.0,0.222222,0,0.0,100,0,0,95.143956
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/133/70/269/placements/res269_7F16_receptor_only_PV-005813168145_9_2.pdb,-16.669131,7.0,4.0,0.142857,0,0.0,100,0,0,94.473726
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/13/37/269/placements/res269_7F16_receptor_only_Z1444774654_13_7.pdb,-16.258564,8.0,3.0,0.125,0,0.0,100,0,0,94.866436
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/133/7/269/placements/res269_7F16_receptor_only_PV-004168403245_4_38.pdb,-16.249344,9.0,2.0,0.333333,0,0.0,100,0,0,95.083989
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/133/7/269/placements/res269_7F16_receptor_only_Z1282856539_2_31.pdb,-16.281424,11.0,3.0,0.272727,0,0.0,100,0,0,97.991303
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/133/75/269/placements/res269_7F16_receptor_only_PV-004982837921_1_32.pdb,-16.724196,8.0,2.0,0.125,0,0.0,100,0,0,93.400804
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/133/75/269/placements/res269_7F16_receptor_only_PV-004982837921_1_37.pdb,-16.661322,9.0,2.0,0.111111,0,0.0,100,0,0,94.449789
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/133/80/269/placements/res269_7F16_receptor_only_Z1690666610_9_6.pdb,-16.770238,6.0,3.0,0.166667,0,0.0,100,0,0,92.396429
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/133/8/122/placements/res122_7F16_receptor_only_PV-006269482149_6_8.pdb,-16.320314,10.0,4.0,0.2,1,-0.035382,100,0,0,98.84430400000001
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/13/38/269/placements/res269_7F16_receptor_only_PV-004262000964_3_5.pdb,-16.815679,10.0,1.0,0.1,0,0.0,100,0,0,94.284321
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/13/38/269/placements/res269_7F16_receptor_only_Z3899543856_2_7.pdb,-16.270995,8.0,3.0,0.125,2,-0.359557,100,0,0,96.494448
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/133/91/269/placements/res269_7F16_receptor_only_Z2102240215_9_3.pdb,-16.428659,10.0,3.0,0.2,0,0.0,100,0,0,96.771341
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/133/94/269/placements/res269_7F16_receptor_only_PV-006432255530_4_11.pdb,-16.452577,10.0,3.0,0.3,0,0.0,100,0,0,96.84742299999999
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/13/40/269/placements/res269_7F16_receptor_only_Z2004363414_7_11.pdb,-16.947742,12.0,5.0,0.166667,1,-0.814766,100,0,0,100.40415899999999
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/13/40/269/placements/res269_7F16_receptor_only_Z2004363414_7_13.pdb,-16.163742,9.0,4.0,0.222222,1,-0.024681,100,0,0,98.033799
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/13/40/269/placements/res269_7F16_receptor_only_Z2004363414_7_14.pdb,-16.211204,10.0,5.0,0.2,1,-0.727516,100,0,0,99.26128000000001
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/13/4/122/placements/res122_7F16_receptor_only_PV-004372025114_10_0.pdb,-16.02317,8.0,5.0,0.25,1,-0.099074,100,0,0,98.127756
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/13/4/122/placements/res122_7F16_receptor_only_PV-004372025114_10_1.pdb,-16.919119,7.0,4.0,0.142857,1,-0.011195,100,0,0,95.212543
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/13/4/122/placements/res122_7F16_receptor_only_PV-004372025115_13_0.pdb,-16.85902,6.0,4.0,0.166667,0,0.0,100,0,0,93.307647
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/13/4/122/placements/res122_7F16_receptor_only_PV-004372025115_13_1.pdb,-16.651098,6.0,4.0,0.166667,1,-0.001849,100,0,0,94.51371999999999
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/16/269/placements/res269_7F16_receptor_only_PV-005014958276_10_2.pdb,-16.128577,9.0,1.0,0.111111,1,-1.076578,100,0,0,93.905956
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/17/269/placements/res269_7F16_receptor_only_Z31426444_14_4.pdb,-18.69904,10.0,3.0,0.3,0,0.0,100,0,0,94.60096
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/2/269/placements/res269_7F16_receptor_only_PV-004672686107_10_0.pdb,-16.07706,6.0,1.0,0.333333,0,0.0,100,0,0,91.256273
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/25/269/placements/res269_7F16_receptor_only_PV-006359502689_13_12.pdb,-16.697342,10.0,3.0,0.1,1,-0.586593,100,0,0,96.81606500000001
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/25/269/placements/res269_7F16_receptor_only_PV-006359502689_13_15.pdb,-16.36102,10.0,3.0,0.2,1,-0.854003,100,0,0,96.984977
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/25/269/placements/res269_7F16_receptor_only_PV-006359502689_13_16.pdb,-17.160905,10.0,3.0,0.2,1,-0.727465,100,0,0,96.31163000000001
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/13/4/269/placements/res269_7F16_receptor_only_Z1744356589_8_21.pdb,-16.188372,11.0,3.0,0.090909,0,0.0,100,0,0,97.902537
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/27/122/placements/res122_7F16_receptor_only_PV-006248519099_6_1.pdb,-16.481608,8.0,4.0,0.25,0,0.0,100,0,0,95.768392
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/27/269/placements/res269_7F16_receptor_only_PV-006248519099_6_19.pdb,-16.896018,8.0,4.0,0.25,0,0.0,100,0,0,95.353982
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/27/269/placements/res269_7F16_receptor_only_PV-003732253563_10_0.pdb,-16.917356,9.0,2.0,0.111111,1,-0.198514,100,0,0,94.995241
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/30/122/placements/res122_7F16_receptor_only_PV-005179946023_2_0.pdb,-16.032369,9.0,3.0,0.222222,1,-0.952105,100,0,0,96.237748
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/30/269/placements/res269_7F16_receptor_only_PV-001473405405_15_37.pdb,-16.820739,9.0,3.0,0.333333,0,0.0,100,0,0,95.512594
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/30/269/placements/res269_7F16_receptor_only_PV-001473405405_15_41.pdb,-16.28024,10.0,3.0,0.3,0,0.0,100,0,0,97.01976
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/30/269/placements/res269_7F16_receptor_only_PV-004648275136_14_37.pdb,-16.246498,10.0,3.0,0.3,0,0.0,100,0,0,97.053502
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/30/269/placements/res269_7F16_receptor_only_PV-004648275136_14_39.pdb,-16.226946,9.0,2.0,0.222222,0,0.0,100,0,0,94.995276
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/30/269/placements/res269_7F16_receptor_only_PV-004648275136_14_52.pdb,-16.332734,9.0,2.0,0.222222,0,0.0,100,0,0,94.889488
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/32/269/placements/res269_7F16_receptor_only_PV-005470221562_1_0.pdb,-16.756302,8.0,3.0,0.25,0,0.0,100,0,0,94.493698
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/33/269/placements/res269_7F16_receptor_only_Z1521853213_9_5.pdb,-17.013689,10.0,3.0,0.1,0,0.0,100,0,0,96.086311
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/39/269/placements/res269_7F16_receptor_only_Z4250786267_7_20.pdb,-17.214616,9.0,3.0,0.333333,1,-0.385161,100,0,0,95.73355600000001
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/39/269/placements/res269_7F16_receptor_only_Z4250786267_7_23.pdb,-16.8911,9.0,3.0,0.222222,1,-0.383072,100,0,0,95.94805
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/39/269/placements/res269_7F16_receptor_only_Z4250786267_7_25.pdb,-16.776385,9.0,3.0,0.333333,1,-0.363296,100,0,0,96.193652
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/50/269/placements/res269_7F16_receptor_only_Z3724862645_2_1.pdb,-16.836549,10.0,2.0,0.2,0,0.0,100,0,0,95.363451
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/52/122/placements/res122_7F16_receptor_only_Z281148814_9_10.pdb,-16.109568,8.0,3.0,0.5,0,0.0,100,0,0,95.390432
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/54/269/placements/res269_7F16_receptor_only_Z1666141042_6_2.pdb,-16.145447,10.0,2.0,0.1,1,-0.304856,100,0,0,96.649697
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/54/269/placements/res269_7F16_receptor_only_Z1829497415_7_13.pdb,-16.124141,10.0,2.0,0.3,0,0.0,100,0,0,96.175859
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/54/269/placements/res269_7F16_receptor_only_Z1829497415_7_18.pdb,-16.327818,8.0,1.0,0.25,0,0.0,100,0,0,92.92218199999999
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/57/269/placements/res269_7F16_receptor_only_Z1448397848_4_20.pdb,-16.025311,13.0,3.0,0.307692,0,0.0,100,0,0,100.282381
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/59/269/placements/res269_7F16_receptor_only_PV-005202373373_2_19.pdb,-16.793929,10.0,3.0,0.1,0,0.0,100,0,0,96.306071
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/62/269/placements/res269_7F16_receptor_only_PV-000528359318_4_20.pdb,-16.208615,7.0,2.0,0.285714,1,-0.907271,100,0,0,93.16982800000001
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/63/269/placements/res269_7F16_receptor_only_PV-004168171973_1_1.pdb,-16.0945,7.0,2.0,0.285714,0,0.0,100,0,0,93.191214
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/69/122/placements/res122_7F16_receptor_only_Z849781158_3_6.pdb,-16.161753,6.0,3.0,0.333333,1,-0.824786,100,0,0,93.346794
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/69/269/placements/res269_7F16_receptor_only_Z1453736286_5_10.pdb,-17.128526,8.0,3.0,0.125,1,-0.221098,100,0,0,94.77537600000001
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/84/122/placements/res122_7F16_receptor_only_Z381194752_2_7.pdb,-16.484872,10.0,4.0,0.1,1,-0.279258,100,0,0,98.33587
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/86/269/placements/res269_7F16_receptor_only_PV-004521797003_8_6.pdb,-16.190664,9.0,1.0,0.111111,0,0.0,100,0,0,93.920447
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/94/269/placements/res269_7F16_receptor_only_Z1589790353_1_12.pdb,-16.098562,9.0,2.0,0.222222,0,0.0,100,0,0,95.12366
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/134/99/269/placements/res269_7F16_receptor_only_PV-006197719672_3_6.pdb,-16.827722,8.0,2.0,0.125,0,0.0,100,0,0,93.297278
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/135/11/269/placements/res269_7F16_receptor_only_Z2174539501_8_15.pdb,-16.122454,9.0,3.0,0.333333,0,0.0,100,0,0,96.210879
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/13/51/269/placements/res269_7F16_receptor_only_Z1067496614_7_7.pdb,-16.073671,9.0,3.0,0.111111,0,0.0,100,0,0,96.03744
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res1_11_shifted/135/14/269/placements/res269_7F16_receptor_only_Z838625656_5_34.pdb,-16.029989,8.0,1.0,0.25,1,-0.418495,100,0,0,93.801516
