/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/0/40/122/placements/res122_7F16_receptor_only_PV-005085812199_5_3.pdb,-16.235042,9.0,2.0,0.111111,0,0.0,100,0,0,94.876069
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/0/41/269/placements/res269_7F16_receptor_only_Z2387156891_9_1.pdb,-17.214813,8.0,2.0,0.25,1,-0.592419,100,0,0,93.442768
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/0/41/269/placements/res269_7F16_receptor_only_Z2387156891_9_2.pdb,-17.32102,8.0,2.0,0.125,1,-0.494088,100,0,0,93.30989199999999
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/0/48/269/placements/res269_7F16_receptor_only_PV-006608760871_4_25.pdb,-16.154072,7.0,1.0,0.285714,0,0.0,100,0,0,92.131642
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/0/48/269/placements/res269_7F16_receptor_only_PV-006608760871_4_30.pdb,-16.320876,7.0,1.0,0.285714,0,0.0,100,0,0,91.964838
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/0/58/269/placements/res269_7F16_receptor_only_PV-006128032495_11_5.pdb,-17.66821,7.0,3.0,0.142857,0,0.0,100,0,0,92.474647
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/0/65/122/placements/res122_7F16_receptor_only_PV-006198563493_9_0.pdb,-16.158195,10.0,3.0,0.1,0,0.0,100,0,0,96.941805
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/0/65/269/placements/res269_7F16_receptor_only_PV-003581425941_14_12.pdb,-16.07958,9.0,2.0,0.111111,0,0.0,100,0,0,95.031531
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/0/69/269/placements/res269_7F16_receptor_only_PV-006246745076_9_2.pdb,-16.691762,8.0,3.0,0.25,0,0.0,100,0,0,94.558238
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/100/31/122/placements/res122_7F16_receptor_only_Z3470351510_2_0.pdb,-16.347447,11.0,4.0,0.090909,1,-0.873271,100,0,0,98.87019099999999
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/100/32/122/placements/res122_7F16_receptor_only_PV-006290637175_12_2.pdb,-16.710814,12.0,4.0,0.25,1,-0.54322,100,0,0,99.995966
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/100/32/122/placements/res122_7F16_receptor_only_PV-006290637176_6_1.pdb,-16.558615,12.0,4.0,0.25,1,-0.550372,100,0,0,100.141013
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/100/38/269/placements/res269_7F16_receptor_only_Z1920911400_1_18.pdb,-16.172241,9.0,4.0,0.444444,0,0.0,100,0,0,97.272203
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/100/40/269/placements/res269_7F16_receptor_only_Z2232231615_7_3.pdb,-16.254326,6.0,2.0,0.333333,1,-0.474579,100,0,0,92.604428
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/100/4/122/placements/res122_7F16_receptor_only_PV-006141929457_12_0.pdb,-16.642448,9.0,2.0,0.111111,0,0.0,100,0,0,94.46866299999999
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/100/4/269/placements/res269_7F16_receptor_only_PV-006555645665_10_0.pdb,-16.689673,11.0,2.0,0.181818,0,0.0,100,0,0,96.492145
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/100/44/269/placements/res269_7F16_receptor_only_PV-005674641804_11_1.pdb,-16.184525,11.0,2.0,0.090909,0,0.0,100,0,0,96.906384
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/100/53/269/placements/res269_7F16_receptor_only_PV-005867694537_2_7.pdb,-18.016132,10.0,1.0,0.3,0,0.0,100,0,0,93.283868
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/100/53/269/placements/res269_7F16_receptor_only_PV-005867694537_2_3.pdb,-17.22257,11.0,2.0,0.272727,0,0.0,100,0,0,96.050157
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/100/56/122/placements/res122_7F16_receptor_only_Z1312897980_11_0.pdb,-17.258475,6.0,4.0,0.333333,0,0.0,100,0,0,93.074858
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/100/56/122/placements/res122_7F16_receptor_only_Z1312897980_11_5.pdb,-16.67758,8.0,3.0,0.25,0,0.0,100,0,0,94.57242
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/100/56/122/placements/res122_7F16_receptor_only_Z1312897980_11_6.pdb,-16.362416,8.0,3.0,0.375,0,0.0,100,0,0,95.012584
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/100/57/269/placements/res269_7F16_receptor_only_PV-006051296143_7_0.pdb,-16.062327,9.0,3.0,0.111111,1,-0.849972,100,0,0,96.198812
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/100/59/269/placements/res269_7F16_receptor_only_PV-005491518165_12_1.pdb,-16.047455,10.0,2.0,0.2,0,0.0,100,0,0,96.152545
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/100/81/269/placements/res269_7F16_receptor_only_PV-006673667959_10_6.pdb,-16.108217,9.0,3.0,0.222222,0,0.0,100,0,0,96.114005
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/101/10/269/placements/res269_7F16_receptor_only_PV-005888261400_9_0.pdb,-16.467176,8.0,3.0,0.25,0,0.0,100,0,0,94.782824
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/101/11/269/placements/res269_7F16_receptor_only_Z27028356_11_5.pdb,-16.212383,8.0,3.0,0.125,0,0.0,100,0,0,94.912617
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/101/1/269/placements/res269_7F16_receptor_only_Z741763662_6_3.pdb,-16.235416,10.0,1.0,0.2,1,-0.017933,100,0,0,95.946651
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/101/3/122/placements/res122_7F16_receptor_only_Z1265377533_5_6.pdb,-16.481221,10.0,4.0,0.6,0,0.0,100,0,0,98.118779
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/101/35/122/placements/res122_7F16_receptor_only_PV-004182401725_4_0.pdb,-16.379655,8.0,3.0,0.25,0,0.0,100,0,0,94.870345
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/101/45/269/placements/res269_7F16_receptor_only_Z1251516267_5_12.pdb,-18.387417,10.0,1.0,0.2,1,-0.304031,100,0,0,93.50855200000001
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/101/45/269/placements/res269_7F16_receptor_only_Z1251516267_5_16.pdb,-18.055569,9.0,1.0,0.222222,2,-0.348003,100,0,0,93.81864999999999
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/10/15/269/placements/res269_7F16_receptor_only_PV-005506338585_11_1.pdb,-16.227721,11.0,2.0,0.181818,1,-0.134141,100,0,0,97.819956
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/101/53/269/placements/res269_7F16_receptor_only_PV-004938874991_9_1.pdb,-16.081107,10.0,1.0,0.2,1,-0.135496,100,0,0,95.983397
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/101/72/269/placements/res269_7F16_receptor_only_PV-006498453970_2_35.pdb,-16.299065,8.0,1.0,0.25,1,-0.331349,100,0,0,93.619586
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/101/72/269/placements/res269_7F16_receptor_only_PV-006498453970_2_36.pdb,-16.879119,10.0,1.0,0.2,1,-0.409146,100,0,0,94.911735
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/101/91/269/placements/res269_7F16_receptor_only_PV-005866127506_4_1.pdb,-16.512178,6.0,1.0,0.166667,2,-1.059829,100,0,0,91.59466
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/101/91/269/placements/res269_7F16_receptor_only_PV-005866127503_5_0.pdb,-16.230874,6.0,1.0,0.166667,1,-0.975743,100,0,0,90.96005000000001
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/10/20/269/placements/res269_7F16_receptor_only_PV-004184055424_1_10.pdb,-16.337666,12.0,2.0,0.166667,0,0.0,100,0,0,97.829001
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/102/3/269/placements/res269_7F16_receptor_only_PV-005125285398_12_1.pdb,-17.042088,8.0,2.0,0.125,0,0.0,100,0,0,93.082912
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/102/37/269/placements/res269_7F16_receptor_only_PV-006273948923_15_13.pdb,-16.505573,10.0,2.0,0.1,0,0.0,100,0,0,95.594427
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/10/24/269/placements/res269_7F16_receptor_only_PV-006404530349_3_16.pdb,-16.311853,9.0,2.0,0.111111,0,0.0,100,0,0,94.799258
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/102/47/269/placements/res269_7F16_receptor_only_PV-004543110660_6_2.pdb,-16.895459,11.0,4.0,0.272727,0,0.0,100,0,0,98.377268
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/102/54/269/placements/res269_7F16_receptor_only_PV-004828783880_6_4.pdb,-16.900254,8.0,3.0,0.125,0,0.0,100,0,0,94.224746
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/102/57/269/placements/res269_7F16_receptor_only_PV-006449249690_10_2.pdb,-16.471365,9.0,3.0,0.333333,0,0.0,100,0,0,95.861968
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/10/26/269/placements/res269_7F16_receptor_only_PV-005397290947_3_0.pdb,-16.234375,6.0,1.0,0.166667,1,-1.066664,100,0,0,90.865628
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/102/63/122/placements/res122_7F16_receptor_only_PV-004188694751_12_0.pdb,-16.304483,11.0,3.0,0.090909,0,0.0,100,0,0,97.786426
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/102/76/269/placements/res269_7F16_receptor_only_Z1736013408_13_1.pdb,-16.283925,8.0,2.0,0.125,0,0.0,100,0,0,93.841075
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/102/77/269/placements/res269_7F16_receptor_only_PV-006415101166_5_13.pdb,-17.527654,8.0,3.0,0.125,1,-0.1569,100,0,0,94.44044600000001
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/102/79/269/placements/res269_7F16_receptor_only_PV-006275168072_6_1.pdb,-16.212584,7.0,3.0,0.142857,0,0.0,100,0,0,93.930273
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/102/87/122/placements/res122_7F16_receptor_only_PV-006507546082_13_1.pdb,-17.253933,7.0,3.0,0.285714,1,-0.686922,100,0,0,93.344859
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/10/29/122/placements/res122_7F16_receptor_only_Z1739099996_8_1.pdb,-16.042976,8.0,1.0,0.125,0,0.0,100,0,0,93.082024
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/102/96/269/placements/res269_7F16_receptor_only_PV-004451896184_2_0.pdb,-16.087156,11.0,1.0,0.181818,0,0.0,100,0,0,96.094662
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/102/96/269/placements/res269_7F16_receptor_only_PV-004451896184_2_3.pdb,-16.64947,10.0,2.0,0.1,0,0.0,100,0,0,95.45053
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/103/0/122/placements/res122_7F16_receptor_only_PV-004657053873_14_0.pdb,-16.455983,10.0,3.0,0.1,1,-0.982101,100,0,0,96.661916
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/103/13/269/placements/res269_7F16_receptor_only_PV-001766972445_4_0.pdb,-16.675177,7.0,2.0,0.285714,0,0.0,100,0,0,92.610537
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/103/16/269/placements/res269_7F16_receptor_only_PV-005170071400_9_3.pdb,-16.986183,9.0,2.0,0.111111,1,-0.28803,100,0,0,94.83689799999999
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/103/20/269/placements/res269_7F16_receptor_only_PV-004365734621_10_1.pdb,-16.626486,6.0,2.0,0.166667,0,0.0,100,0,0,91.540181
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/103/20/269/placements/res269_7F16_receptor_only_PV-004365734621_10_6.pdb,-16.602233,6.0,2.0,0.166667,0,0.0,100,0,0,91.564434
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/103/20/269/placements/res269_7F16_receptor_only_PV-004365734622_12_3.pdb,-16.086437,6.0,1.0,0.166667,0,0.0,100,0,0,91.08023
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/103/20/269/placements/res269_7F16_receptor_only_PV-004365734622_12_6.pdb,-17.114366,6.0,2.0,0.166667,0,0.0,100,0,0,91.052301
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/103/20/269/placements/res269_7F16_receptor_only_Z1051105016_12_10.pdb,-16.07197,8.0,3.0,0.125,0,0.0,100,0,0,95.05303
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/103/25/269/placements/res269_7F16_receptor_only_PV-005081026279_11_1.pdb,-16.000599,8.0,2.0,0.25,0,0.0,100,0,0,94.249401
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/103/26/269/placements/res269_7F16_receptor_only_PV-005542012700_9_5.pdb,-17.539001,12.0,2.0,0.25,0,0.0,100,0,0,96.710999
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/103/26/269/placements/res269_7F16_receptor_only_PV-005542012700_9_8.pdb,-16.434402,11.0,2.0,0.272727,0,0.0,100,0,0,96.838325
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/103/26/269/placements/res269_7F16_receptor_only_PV-005542012700_9_6.pdb,-17.600587,12.0,2.0,0.166667,0,0.0,100,0,0,96.56608
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/10/34/122/placements/res122_7F16_receptor_only_Z1698145330_11_3.pdb,-16.344623,9.0,3.0,0.333333,0,0.0,100,0,0,95.98871
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/10/34/269/placements/res269_7F16_receptor_only_Z1698145330_11_3.pdb,-16.475749,9.0,3.0,0.333333,0,0.0,100,0,0,95.857584
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/103/46/269/placements/res269_7F16_receptor_only_PV-004186756794_11_0.pdb,-16.497975,7.0,2.0,0.142857,1,-0.077392,100,0,0,93.56748999999999
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/103/46/269/placements/res269_7F16_receptor_only_PV-004545919929_1_0.pdb,-16.232767,9.0,3.0,0.111111,0,0.0,100,0,0,95.878344
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/103/47/122/placements/res122_7F16_receptor_only_PV-006242292477_4_0.pdb,-16.127436,9.0,3.0,0.111111,1,-0.03595,100,0,0,96.947725
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/103/74/122/placements/res122_7F16_receptor_only_PV-005013698686_10_6.pdb,-16.2335,9.0,2.0,0.111111,0,0.0,100,0,0,94.877611
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/103/74/269/placements/res269_7F16_receptor_only_PV-004945587104_15_2.pdb,-16.227743,7.0,2.0,0.285714,0,0.0,100,0,0,93.057971
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/103/75/122/placements/res122_7F16_receptor_only_PV-004946903256_11_0.pdb,-17.15508,7.0,1.0,0.142857,1,-1.186364,100,0,0,90.801413
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/103/78/122/placements/res122_7F16_receptor_only_PV-004283977368_2_0.pdb,-16.749586,11.0,4.0,0.090909,1,-1.044147,100,0,0,98.29717600000001
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/103/80/269/placements/res269_7F16_receptor_only_PV-006025159867_10_3.pdb,-16.012421,11.0,3.0,0.181818,0,0.0,100,0,0,98.169397
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/103/80/269/placements/res269_7F16_receptor_only_PV-006025159867_10_5.pdb,-16.56605,9.0,2.0,0.222222,0,0.0,100,0,0,94.656172
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/103/85/269/placements/res269_7F16_receptor_only_Z997321208_4_14.pdb,-17.294847,9.0,3.0,0.333333,0,0.0,100,0,0,95.038486
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/103/90/122/placements/res122_7F16_receptor_only_PV-006510022654_15_4.pdb,-17.579338,14.0,4.0,0.071429,1,-0.675543,100,0,0,100.816548
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/103/96/122/placements/res122_7F16_receptor_only_PV-006692692542_15_0.pdb,-17.557018,7.0,3.0,0.142857,2,-0.8641129999999999,100,0,0,93.721726
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/103/99/269/placements/res269_7F16_receptor_only_PV-006434204573_11_1.pdb,-16.01632,7.0,3.0,0.142857,0,0.0,100,0,0,94.126537
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/104/32/122/placements/res122_7F16_receptor_only_PV-006250038924_1_1.pdb,-16.222988,9.0,3.0,0.222222,1,-0.252617,100,0,0,96.746617
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/10/43/269/placements/res269_7F16_receptor_only_PV-004625809580_6_4.pdb,-16.161292,6.0,2.0,0.166667,0,0.0,100,0,0,92.005375
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/104/37/269/placements/res269_7F16_receptor_only_Z994147138_11_5.pdb,-16.126065,9.0,3.0,0.444444,0,0.0,100,0,0,96.318379
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/104/4/122/placements/res122_7F16_receptor_only_Z3011172425_8_0.pdb,-16.654004,9.0,3.0,0.111111,1,-1.043792,100,0,0,95.413315
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/10/44/269/placements/res269_7F16_receptor_only_PV-004631831805_5_0.pdb,-16.259559,8.0,4.0,0.125,0,0.0,100,0,0,95.865441
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/10/44/269/placements/res269_7F16_receptor_only_PV-004631831805_5_1.pdb,-16.165369,8.0,4.0,0.125,0,0.0,100,0,0,95.959631
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/104/44/122/placements/res122_7F16_receptor_only_PV-005131446931_12_0.pdb,-16.055932,6.0,2.0,0.166667,0,0.0,100,0,0,92.110735
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/104/46/269/placements/res269_7F16_receptor_only_Z2353135153_8_0.pdb,-16.034774,7.0,2.0,0.428571,1,-0.733175,100,0,0,93.660622
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/104/52/269/placements/res269_7F16_receptor_only_PV-004771780045_6_9.pdb,-16.244376,10.0,1.0,0.1,0,0.0,100,0,0,94.855624
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/10/45/269/placements/res269_7F16_receptor_only_PV-005001278788_14_28.pdb,-16.738185,9.0,2.0,0.222222,0,0.0,100,0,0,94.484037
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/104/62/269/placements/res269_7F16_receptor_only_PV-006479707499_8_9.pdb,-16.055674,11.0,2.0,0.272727,0,0.0,100,0,0,97.217053
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/10/46/269/placements/res269_7F16_receptor_only_PV-006106447646_12_15.pdb,-16.395143,6.0,2.0,0.166667,1,-0.595615,100,0,0,92.175909
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/104/64/269/placements/res269_7F16_receptor_only_PV-004260649149_12_1.pdb,-16.916879,10.0,1.0,0.1,0,0.0,100,0,0,94.183121
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/104/64/269/placements/res269_7F16_receptor_only_PV-004260649149_12_2.pdb,-16.015325,9.0,1.0,0.222222,0,0.0,100,0,0,94.206897
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/104/64/269/placements/res269_7F16_receptor_only_PV-004260649150_12_5.pdb,-16.271907,10.0,1.0,0.1,0,0.0,100,0,0,94.828093
/pi/summer.thyme-umw/rosetta_discovery_space/pth2/shapedb_results/top_hits/lower/lower_res5_11_shifted/104/72/269/placements/res269_7F16_receptor_only_PV-004362295876_1_2.pdb,-16.054961,8.0,3.0,0.25,0,0.0,100,0,0,95.19503900000001
